Timestamps,U_stimulus_1,U_stimulus_2,U_stimulus_3,Z_1,Z_2,Z_3,dq_1,dq_2,dq_3,dh_1,dh_2,dh_3,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6
21.678966789667896,0.0,0.0,0.0,0.0094844233309411,-0.0061516917372737,-0.0061516917372737,1.435125420479126,-1.318084825104994,-1.318084825104994,-0.8220133188950941,0.5575600998479596,0.5575600998479596,0.00576869451842,0.0001838791168214,-0.0063877021324783,-0.0018853618506816,-0.0063877021324783,-0.0018853618506816
21.771217712177123,0.0,0.0,0.0,0.0094368461552765,-0.0061208328531913,-0.0061208328531913,1.372978386818739,-1.3663569695593836,-1.3663569695593836,-0.8483848684040085,0.525177390530598,0.525177390530598,0.005176902216125,-0.0003628846166209,-0.0069130374632872,-0.0024135136592259,-0.0069130374632872,-0.0024135136592259
21.863468634686345,0.0,0.0,0.0,0.0093895084434695,-0.0060901292503929,-0.0060901292503929,1.3699617462032836,-1.355565933564296,-1.355565933564296,-0.8429041986163089,0.5246403608680726,0.5246403608680726,0.0051854868911907,-0.0003306413587164,-0.0068385145369352,-0.0023630586824242,-0.0068385145369352,-0.0023630586824242
21.95571955719557,0.0,0.0,0.0,0.009342406641189,-0.0060595786192475,-0.0060595786192475,1.4429472484833266,-1.2688398572761987,-1.2688398572761987,-0.7964875235987122,0.5650338986110223,0.5650338986110223,0.0059657292146978,0.0004457772736313,-0.0059928458119343,-0.0015688183952218,-0.0059928458119343,-0.0015688183952218
22.0479704797048,0.0,0.0,0.0,0.0092955421221883,-0.0060291818523735,-0.0060291818523735,1.38505202356014,-1.3130615041149132,-1.3130615041149132,-0.8205343798175961,0.5349595586310882,0.5349595586310882,0.0054172969097266,-5.90540203994011e-05,-0.0064763567764264,-0.0020562080645277,-0.0064763567764264,-0.0020562080645277
22.14022140221402,0.0,0.0,0.0,0.0092489132733552,-0.005998937902483,-0.005998937902483,1.4204192309744106,-1.2640876105677774,-1.2640876105677774,-0.7943534232231335,0.5551097646906049,0.5551097646906049,0.0058157408967595,0.0003492519431672,-0.0060134898047461,-0.0016308305873622,-0.0060134898047461,-0.0016308305873622
22.232472324723247,0.0,0.0,0.0,0.0092025186971612,-0.0059688458619656,-0.0059688458619656,1.419631609075831,-1.2513353363268882,-1.2513353363268882,-0.7876320498444719,0.5557981877331567,0.5557981877331567,0.0058471784258312,0.0004036694620712,-0.005918121026443,-0.0015597018680383,-0.005918121026443,-0.0015597018680383
22.324723247232477,0.0,0.0,0.0,0.0091563570642979,-0.0059389048674113,-0.0059389048674113,1.377066803904917,-1.2804269347801578,-1.2804269347801578,-0.8033989045087154,0.5339972361087908,0.5339972361087908,0.0054545232084177,4.914416414586897e-05,-0.0062473301957157,-0.0018978666078091,-0.0062473301957157,-0.0018978666078091
22.416974169741696,0.0,0.0,0.0,0.0091104270454569,-0.0059091140554098,-0.0059091140554098,1.3095347976072893,-1.3345523239490864,-1.3345523239490864,-0.8326037208214456,0.4987582145827884,0.4987582145827884,0.0048084273995981,-0.0005497625438058,-0.0068304587101751,-0.0024807538614688,-0.0068304587101751,-0.0024807538614688
22.50922509225092,0.0,0.0,0.0,0.00906472731133,-0.0058794725625511,-0.0058794725625511,1.410470368728019,-1.2202766255388915,-1.2202766255388915,-0.7710906057662744,0.5542380387731164,0.5542380387731164,0.0058726818613032,0.000500695146888,-0.005703709348204,-0.0014146084194786,-0.005703709348204,-0.0014146084194786
22.60147601476015,0.0,0.0,0.0,0.0090192565326088,-0.0058499795254251,-0.0058499795254251,1.3016334153096336,-1.3158398411846015,-1.3158398411846015,-0.8225286291983354,0.4967686447431733,0.4967686447431733,0.0048072916483141,-0.0005025246778456,-0.00670707078329,-0.0024024629371743,-0.00670707078329,-0.0024024629371743
22.69372693726937,0.0,0.0,0.0,0.0089740134280744,-0.005820634111896,-0.005820634111896,1.2520991979415863,-1.352166608750374,-1.352166608750374,-0.84203245669205,0.4712363552905019,0.4712363552905019,0.0043439683505862,-0.0009251443535301,-0.0071088252417923,-0.0028100306376538,-0.0071088252417923,-0.0028100306376538
22.7859778597786,0.0,0.0,0.0,0.008928997228971,-0.005791435823103,-0.005791435823103,1.31406319850295,-1.2770613429442172,-1.2770613429442172,-0.8014981895749987,0.505746039100353,0.505746039100353,0.0050126059799683,-0.0002561736901407,-0.0063790726160918,-0.0021263123685604,-0.0063790726160918,-0.0021263123685604
22.878228782287824,0.0,0.0,0.0,0.0088842069137348,-0.0057623839957741,-0.0057623839957741,1.283391484043777,-1.2946578708073406,-1.2946578708073406,-0.8108454716774068,0.4903790032352785,0.4903790032352785,0.0047407784743084,-0.0004941281048295,-0.0065902329601668,-0.0023498147382102,-0.0065902329601668,-0.0023498147382102
22.970479704797047,0.0,0.0,0.0,0.0088396413395872,-0.0057334778878068,-0.0057334778878068,1.2490967105259505,-1.3159434273618182,-1.3159434273618182,-0.8221457902549791,0.4730646915036355,0.4730646915036355,0.0044321568592292,-0.0007675716085548,-0.006838629327336,-0.0026090931052587,-0.006838629327336,-0.0026090931052587
23.062730627306276,0.0,0.0,0.0,0.0087952993637496,-0.0057047167570986,-0.0057047167570986,1.2550403863283122,-1.297056391529426,-1.297056391529426,-0.8117827911412927,0.4774203686534831,0.4774203686534831,0.0045320264614637,-0.0006471051064348,-0.0066789705563961,-0.0024747398817963,-0.0066789705563961,-0.0024747398817963
23.1549815498155,0.0,0.0,0.0,0.0087511798434436,-0.005676099861547,-0.005676099861547,1.2615496341971353,-1.277669523634765,-1.277669523634765,-0.8011201719112141,0.4820832266092782,0.4820832266092782,0.0046376107473591,-0.0005211443313326,-0.0065140274325034,-0.0023351624693571,-0.0065140274325034,-0.0023351624693571
23.24723247232472,0.0,0.0,0.0,0.0087072816358905,-0.0056476264590495,-0.0056476264590495,1.3162218468078732,-1.2101853093249932,-1.2101853093249932,-0.7645299402694495,0.5126821255364282,0.5126821255364282,0.0052321227155881,7.628478032648766e-05,-0.0058605812937583,-0.0017243786368436,-0.0058605812937583,-0.0017243786368436
23.339483394833948,0.0,0.0,0.0,0.0086636036047536,-0.0056192958117942,-0.0056192958117942,1.3171770174827628,-1.1964836283636069,-1.1964836283636069,-0.7568719245215946,0.5143580828760927,0.5143580828760927,0.0052812436610328,0.0001477489991319,-0.0057529452665392,-0.00163981361175,-0.0057529452665392,-0.00163981361175
23.43173431734317,0.0,0.0,0.0,0.0086201447199882,-0.0055911072527685,-0.0055911072527685,1.3623607537744948,-1.138618740589301,-1.138618740589301,-0.7254075319723072,0.5398505145051099,0.5398505145051099,0.0057793343175318,0.0006521395758473,-0.0051967531219099,-0.0011225683085076,-0.0051967531219099,-0.0011225683085076
23.5239852398524,0.0,0.0,0.0,0.0085769039100378,-0.0055630600873098,-0.0055630600873098,1.3490828766266862,-1.1392806863308138,-1.1392806863308138,-0.7254328076331777,0.5338641756379061,0.5338641756379061,0.0056838510736924,0.0005840918258439,-0.0052345430589107,-0.0011779997452753,-0.0052345430589107,-0.0011779997452753
23.616236162361623,0.0,0.0,0.0,0.0085338800714819,-0.0055351535995309,-0.0055351535995309,1.3402198064417798,-1.1355928999479872,-1.1355928999479872,-0.7230925309807384,0.5302550637292326,0.5302550637292326,0.0056331237481904,0.000559164427328,-0.0052279799283237,-0.0011905417466639,-0.0052279799283237,-0.0011905417466639
23.70848708487085,0.0,0.0,0.0,0.0084910721008999,-0.005507387073545,-0.005507387073545,1.3678081317356152,-1.0955186408239816,-1.0955186408239816,-0.701137522318561,0.5462731118235418,0.5462731118235418,0.0059523886355734,0.0008909894228568,-0.0048518221859246,-0.0008465549429255,-0.0048518221859246,-0.0008465549429255
23.800738007380076,0.0,0.0,0.0,0.0084484788948712,-0.0054797597934652,-0.0054797597934652,1.4288974095273308,-1.0220081926582525,-1.0220081926582525,-0.6611577476573155,0.5803290834357863,0.5803290834357863,0.006611685118086,0.0015506705019336,-0.0041360252797006,-0.0001749284878164,-0.0041360252797006,-0.0001749284878164
23.8929889298893,0.0,0.0,0.0,0.0084060993499752,-0.0054522710434045,-0.0054522710434045,1.2494625814950604,-1.189086447030169,-1.189086447030169,-0.7507063999369351,0.4848704911385038,0.4848704911385038,0.0048290357736242,-0.0001445517595141,-0.0058625615409332,-0.0018584148193446,-0.0058625615409332,-0.0018584148193446
23.985239852398525,0.0,0.0,0.0,0.0083638752685646,-0.0054248831280728,-0.0054248831280728,1.2906772317368662,-1.1355796453928295,-1.1355796453928295,-0.7214604503635181,0.5082210450812065,0.5082210450812065,0.0052863829271173,0.0003202744476431,-0.0053494836318485,-0.0013820553129882,-0.0053494836318485,-0.0013820553129882
24.077490774907748,0.0,0.0,0.0,0.0083219413761659,-0.0053976833102483,-0.0053976833102483,1.3844859203667623,-1.0295430452674976,-1.0295430452674976,-0.6639124668081776,0.5598888344936397,0.5598888344936397,0.0062775794332639,0.0012998495550532,-0.0043029337619161,-0.0003911428921602,-0.0043029337619161,-0.0003911428921602
24.16974169741697,0.0,0.0,0.0,0.0082802117801255,-0.0053706159590785,-0.0053706159590785,1.3328224458276443,-1.0690426577569214,-1.0690426577569214,-0.6847146246331606,0.5332223168064273,0.5332223168064273,0.0057918016100099,0.0008550641821142,-0.0047337307534181,-0.0008247804625515,-0.0047337307534181,-0.0008247804625515
24.2619926199262,0.0,0.0,0.0,0.0082386864804436,-0.0053436810745636,-0.0053436810745636,1.406381737006266,-0.983383353697866,-0.983383353697866,-0.6381092240356924,0.5739798000171251,0.5739798000171251,0.0065772056269773,0.0016360548565996,-0.0038937136421803,-3.2825185178336097e-05,-0.0038937136421803,-3.2825185178336097e-05
24.354243542435423,0.0,0.0,0.0,0.0081973654771201,-0.0053168786567033,-0.0053168786567033,1.34866467221465,-1.0290640469436791,-1.0290640469436791,-0.6622122486840385,0.5440458844757069,0.5440458844757069,0.0060297426510577,0.0011316452930867,-0.004386926545909,-0.0005264472058533,-0.004386926545909,-0.0005264472058533
24.44649446494465,0.0,0.0,0.0,0.0081562487701551,-0.0052902087054979,-0.0052902087054979,1.2888839660609546,-1.0768718071784924,-1.0768718071784924,-0.6874486560856347,0.5129961725595606,0.5129961725595606,0.0054612066078675,0.0006068394059153,-0.0049015709002373,-0.0010406366402435,-0.0049015709002373,-0.0010406366402435
24.53874538745388,0.0,0.0,0.0,0.0081153363595484,-0.0052636712209472,-0.0052636712209472,1.3163950148036427,-1.0374510143340157,-1.0374510143340157,-0.6657049981933828,0.5289446481533641,0.5289446481533641,0.0057787502205661,0.000936431994508,-0.0045304894177856,-0.0007005928866304,-0.0045304894177856,-0.0007005928866304
24.6309963099631,0.0,0.0,0.0,0.0080746282179539,-0.0052372662142804,-0.0052372662142804,1.3180999264873807,-1.023899328304644,-1.023899328304644,-0.6578810965429034,0.5309920016397303,0.5309920016397303,0.0058341702644933,0.0010131684933013,-0.0044218808317492,-0.0006135648741059,-0.0044218808317492,-0.0006135648741059
24.723247232472325,0.0,0.0,0.0,0.0080341228112232,-0.005210994315465,-0.005210994315465,1.3832808068809623,-0.9469344029357106,-0.9469344029357106,-0.6159028875174579,0.5672127848026942,0.5672127848026942,0.006533875839244,0.0017111268690303,-0.0036693316223638,9.453083655343738e-05,-0.0036693316223638,9.453083655343738e-05
24.81549815498155,0.0,0.0,0.0,0.0079938192546761,-0.0051848558876196,-0.0051848558876196,1.3718372925587543,-0.9466563529377864,-0.9466563529377864,-0.6152099039331065,0.5621679294498528,0.5621679294498528,0.0064555283570995,0.0016586947949147,-0.0036951760273001,5.208722889759836e-05,-0.0036951760273001,5.208722889759836e-05
24.907749077490774,0.0,0.0,0.0,0.0079537172244307,-0.0051588493103194,-0.0051588493103194,1.3475694810935406,-0.9592648237541186,-0.9592648237541186,-0.6214490814146507,0.5502109412810856,0.5502109412810856,0.0062468376819143,0.0014804780614643,-0.0038516999018585,-0.0001162847565733,-0.0038516999018585,-0.0001162847565733
25.0,0.0,0.0,0.0,0.0079138164086821,-0.0051329730235627,-0.0051329730235627,1.3766805596497518,-0.9185563630715512,-0.9185563630715512,-0.5989733426878908,0.5669893158736685,0.5669893158736685,0.0065799106705927,0.0018246094478543,-0.0034667921767112,0.0002375526508466,-0.0034667921767112,0.0002375526508466
25.092250922509223,0.0,0.0,0.0,0.0078741161940992,-0.005107226269075,-0.005107226269075,1.2656842092514469,-1.018017016704429,-1.018017016704429,-0.6519683797188922,0.5083177568525046,0.5083177568525046,0.0054904219164246,0.0007968207633285,-0.0045047741139478,-0.0007806639046122,-0.0045047741139478,-0.0007806639046122
25.18450184501845,0.0,0.0,0.0,0.0078346155856968,-0.0050816078167341,-0.0050816078167341,1.3698581984448497,-0.9023687351041184,-0.9023687351041184,-0.5891314878507696,0.5654993420891896,0.5654993420891896,0.0065852358283104,0.0018753313802635,-0.0033587772272332,0.0003072896299089,-0.0033587772272332,0.0003072896299089
25.276752767527675,0.0,0.0,0.0,0.0077953139041436,-0.0050561173914686,-0.0050561173914686,1.3626902436005572,-0.8981235132499497,-0.8981235132499497,-0.5862776411065834,0.562719448760173,0.562719448760173,0.0065495147617721,0.0018635286031509,-0.0033436351501902,0.0003048050870343,-0.0033436351501902,0.0003048050870343
25.3690036900369,0.0,0.0,0.0,0.0077562094061179,-0.0050307543174131,-0.0050307543174131,1.272702048982756,-0.9767593508000963,-0.9767593508000963,-0.6280496246550804,0.51533562126682,0.51533562126682,0.005672814702272,0.0010406389849238,-0.0041697879525326,-0.0005088866022919,-0.0041697879525326,-0.0005088866022919
25.461254612546124,0.0,0.0,0.0,0.0077173016018162,-0.0050055183887417,-0.0050055183887417,1.2513565887441076,-0.9868129703279584,-0.9868129703279584,-0.6328910371115786,0.5049045693410511,0.5049045693410511,0.0054928222305359,0.0008895039114159,-0.0042995451741592,-0.000650939821992,-0.0042995451741592,-0.000650939821992
25.55350553505535,0.0,0.0,0.0,0.0076785886898337,-0.0049804088350252,-0.0049804088350252,1.2819581085184644,-0.9449798159919756,-0.9449798159919756,-0.6097924439244325,0.5224360150879857,0.5224360150879857,0.0058400348918132,0.0012466645782689,-0.0039024054554103,-0.0002848092915575,-0.0039024054554103,-0.0002848092915575
25.645756457564577,0.0,0.0,0.0,0.007640071127002,-0.0049554259857547,-0.0049554259857547,1.26835938653748,-0.9474067926851348,-0.9474067926851348,-0.610525929559375,0.5161581412471911,0.5161581412471911,0.0057383393842622,0.0011708201014803,-0.0039544783481348,-0.0003517919529868,-0.0039544783481348,-0.0003517919529868
25.7380073800738,0.0,0.0,0.0,0.0076017448120136,-0.0049305672737924,-0.0049305672737924,1.2048089304302168,-0.9998450695342256,-0.9998450695342178,-0.6381889151750727,0.4829737739826341,0.4829737739826341,0.0051293425668144,0.0006056584291629,-0.0045141533074021,-0.0009081960565047,-0.004514153307402,-0.0009081960565047
25.830258302583022,0.0,0.0,0.0,0.0075636117541116,-0.0049058339556968,-0.0049058339556968,1.133897527256575,-1.0597035301625028,-1.0597035301624949,-0.6698483246241392,0.4458162173597608,0.4458162173597608,0.0044454343659656,-3.185358957296701e-05,-0.0051490367841997,-0.0015370510890359,-0.0051490367841997,-0.0015370510890359
25.92250922509225,0.0,0.0,0.0,0.0075256705831111,-0.0048812251492195,-0.0048812251492195,1.2079634634028982,-0.9746435531447076,-0.9746435531446996,-0.6234762360022824,0.4867136022954384,0.4867136022954384,0.0052331888457953,0.0007496966026289,-0.0043125511551766,-0.0007469409644082,-0.0043125511551765,-0.0007469409644081
26.014760147601475,0.0,0.0,0.0,0.0074879200371835,-0.0048567400468795,-0.0048567400468795,1.220201629088197,-0.9514699077733264,-0.9514699077733184,-0.6104295953558608,0.4943091733465543,0.4943091733465543,0.0053930671420654,0.0009256512464831,-0.0041042317877629,-0.000562520045318,-0.0041042317877628,-0.0005625200453179
26.1070110701107,0.0,0.0,0.0,0.0074503589748616,-0.0048323779242465,-0.0048323779242465,1.2898771887548248,-0.8709170840389034,-0.8709170840388956,-0.5664890103961809,0.5328224955172671,0.5328224955172671,0.0061358771653118,0.0016636324530868,-0.0033132673368644,0.0001838370463336,-0.0033132673368643,0.0001838370463336
26.199261992619927,0.0,0.0,0.0,0.0074129862546782,-0.0048081380568906,-0.0048081380568906,1.197470396404051,-0.952504477658998,-0.9525044776589902,-0.6098576969836788,0.4840505083035482,0.4840505083035482,0.0052329983017468,0.0008145047965351,-0.0041682750436595,-0.0006570019752088,-0.0041682750436595,-0.0006570019752087
26.29151291512915,0.0,0.0,0.0,0.0073758007351662,-0.0047840197203817,-0.0047840197203817,1.2242967040888246,-0.9149162819469504,-0.9149162819469424,-0.5890583447256827,0.4994706606304849,0.4994706606304849,0.0055404137018715,0.001132388947353,-0.0038132684466304,-0.0003309134233179,-0.0038132684466304,-0.0003309134233179
26.383763837638377,0.0,0.0,0.0,0.007338801276525,-0.0047600221912263,-0.0047600221912263,1.2492050436176363,-0.8793032064690482,-0.8793032064690404,-0.5693263508857935,0.5138476774833902,0.5138476774833902,0.0058281664303915,0.0014311949916311,-0.0034782012312565,-2.398431699237977e-05,-0.0034782012312565,-2.3984316992339495e-05
26.476014760147603,0.0,0.0,0.0,0.0073019871470356,-0.004736144975261,-0.004736144975261,1.1574920930686037,-0.9603682108903654,-0.9603682108903576,-0.612425216354405,0.4654181644818559,0.4654181644818559,0.004931758858864,0.0005879577580057,-0.0043275678369467,-0.0008591770509804,-0.0043275678369467,-0.0008591770509803
26.568265682656826,0.0,0.0,0.0,0.0072653576658479,-0.004712387606909,-0.004712387606909,1.1626618006714229,-0.9446069814505544,-0.9446069814505464,-0.603391418452114,0.4691457356236576,0.4691457356236576,0.0050187354211742,0.0006929134311483,-0.0041938207011115,-0.0007462527793592,-0.0041938207011115,-0.0007462527793592
26.66051660516605,0.0,0.0,0.0,0.0072289119007697,-0.0046887494793469,-0.0046887494793469,1.1468372656880197,-0.949896050437922,-0.949896050437914,-0.6056972453757253,0.461558179387517,0.461558179387517,0.0048923798736571,0.0005920275474612,-0.0042736729985596,-0.0008392434168798,-0.0042736729985596,-0.0008392434168798
26.75276752767528,0.0,0.0,0.0,0.0071926489196088,-0.0046652299857509,-0.0046652299857509,1.1238115728880866,-0.9624419620756366,-0.9624419620756288,-0.6119157325817698,0.4500825229004991,0.4500825229004991,0.0046927225979407,0.0004203358829468,-0.0044270913382121,-0.0010031107481555,-0.0044270913382121,-0.0010031107481554
26.8450184501845,0.0,0.0,0.0,0.0071565677901729,-0.0046418285192975,-0.0046418285192975,1.1370141518282542,-0.9388149136107308,-0.9388149136107228,-0.5986618550681744,0.45810384020847,0.45810384020847,0.0048606696815022,0.0006030189649399,-0.0042131666821432,-0.0008126719130101,-0.0042131666821431,-0.00081267191301
26.937269372693727,0.0,0.0,0.0,0.00712066758027,-0.004618544473163,-0.004618544473163,1.1141405278478809,-0.9513190046840952,-0.9513190046840873,-0.6048688164394499,0.4466889637619015,0.4466889637619015,0.0046621679658637,0.0004322043352586,-0.0043659492969698,-0.0009757971404043,-0.0043659492969697,-0.0009757971404043
27.029520295202957,0.0,0.0,0.0,0.0070849474135087,-0.0045953772433716,-0.0045953772433715,1.1429107511003964,-0.9122338086614954,-0.9122338086614876,-0.5833027421182226,0.4630717917530769,0.4630717917530769,0.0049877732384915,0.0007666851694839,-0.0039948805615264,-0.0006336911262364,-0.0039948805615264,-0.0006336911262363
27.121771217712176,0.0,0.0,0.0,0.0070494064698432,-0.0045723262288227,-0.0045723262288227,1.0967555198137466,-0.9481282497308354,-0.9481282497308277,-0.6021163064411073,0.43909966156572,0.43909966156572,0.0045525225959718,0.0003673282187403,-0.0043849206032473,-0.0010254850886456,-0.0043849206032473,-0.0010254850886456
27.2140221402214,0.0,0.0,0.0,0.0070140438604808,-0.0045493908249076,-0.0045493908249076,1.0223565105030752,-1.0123202730416163,-1.0123202730416083,-0.6361731713999065,0.3999089115749841,0.3999089115749841,0.0038303403152827,-0.0003088450811157,-0.0050621424264364,-0.0016941556559172,-0.0050621424264363,-0.0016941556559172
27.30627306273063,0.0,0.0,0.0,0.0069788586957026,-0.0045265704269701,-0.0045265704269701,1.1237139699952543,-0.9008092530268292,-0.9008092530268214,-0.5756269767162636,0.4553458916089659,0.4553458916089659,0.0048922880765744,0.000735360586709,-0.0039554816890157,-0.0006425056673853,-0.0039554816890157,-0.0006425056673852
27.39852398523985,0.0,0.0,0.0,0.0069438500857897,-0.0045038644303543,-0.0045038644303543,1.1422124854095896,-0.8722102237630844,-0.8722102237630766,-0.5597320802464211,0.4661562230743705,0.4661562230743705,0.0051128383734211,0.000968060260109,-0.0036904632917939,-0.0004024183303977,-0.0036904632917938,-0.0004024183303976
27.49077490774908,0.0,0.0,0.0,0.0069090171410232,-0.0044812722304039,-0.0044812722304039,1.2011215384070333,-0.803253325054214,-0.803253325054214,-0.5221124914669751,0.4987158659943251,0.4987158659943251,0.0057434543001215,0.0015960826653739,-0.0030156215906657,0.00023293674983,-0.0030156215906657,0.00023293674983
27.583025830258304,0.0,0.0,0.0,0.0068743352791659,-0.0044587767162308,-0.0044587767162308,1.197150571258335,-0.7972287366872597,-0.7972287366872597,-0.5183860678192892,0.4974069231799663,0.4974069231799663,0.0057355051551917,0.0016081980831075,-0.0029795847925995,0.0002523314389649,-0.0029795847925995,0.0002523314389649
