Timestamps,U_stimulus_1,U_stimulus_2,U_stimulus_3,Z_1,Z_2,Z_3,dq_1,dq_2,dq_3,dh_1,dh_2,dh_3,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6
22.50922509225092,0.0,0.0,0.0,0.00906472731133,-0.0058794725625511,-0.0058794725625511,1.4922869008850237,-1.1384600933818767,-1.1384600933818767,-0.7270355499894218,0.5982930945499664,0.5982930945499664,0.0067033036570638,0.0013016919353603,-0.0048730875524433,-0.0006136116310063,-0.0048730875524433,-0.0006136116310063
22.60147601476015,0.0,0.0,0.0,0.0090192565326088,-0.0058499795254251,-0.0058499795254251,1.4851090848586928,-1.1323641716355533,-1.1323641716355533,-0.7237340379026924,0.5955632360388191,0.5955632360388191,0.0066699823063192,0.0012937311423054,-0.0048443801252849,-0.0006062071170233,-0.0048443801252849,-0.0006062071170233
22.69372693726937,0.0,0.0,0.0,0.0089740134280744,-0.005820634111896,-0.005820634111896,1.4779319141527851,-1.1263338925391757,-1.1263338925391757,-0.7204302248860202,0.5928385870965318,0.5928385870965318,0.006636678287508,0.0012857936518843,-0.0048161153048704,-0.0005990926322392,-0.0048161153048704,-0.0005990926322392
22.7859778597786,0.0,0.0,0.0,0.008928997228971,-0.005791435823103,-0.005791435823103,1.4707570441071536,-1.1203674973400135,-1.1203674973400135,-0.7171245804035045,0.5901196482718472,0.5901196482718472,0.0066034008962164,0.0012778838382507,-0.0047882776998438,-0.0005922548401689,-0.0047882776998438,-0.0005922548401689
22.878228782287824,0.0,0.0,0.0,0.0088842069137348,-0.0057623839957741,-0.0057623839957741,1.4635861158169037,-1.1144632390342246,-1.1144632390342246,-0.713817593030343,0.5874068818823451,0.5874068818823451,0.0065701592202755,0.0012700058366241,-0.0047608522141997,-0.0005856807967565,-0.0047608522141997,-0.0005856807967565
22.970479704797047,0.0,0.0,0.0,0.0088396413395872,-0.0057334778878068,-0.0057334778878068,1.456420752094453,-1.1086193857933155,-1.1086193857933155,-0.7105097678719393,0.5847007138866753,0.5847007138866753,0.00653696212501,0.0012621635451031,-0.0047338240615552,-0.0005793579516007,-0.0047338240615552,-0.0005793579516007
23.06273062730628,0.0,0.0,0.0,0.0087952993637496,-0.0057047167570986,-0.0057047167570986,1.449262553717186,-1.1028342241405522,-1.1028342241405522,-0.7072016240857454,0.5820015357090303,0.5820015357090303,0.00650381823997,0.0012543606270439,-0.0047071787778899,-0.0005732741483174,-0.0047071787778899,-0.0005732741483174
23.1549815498155,0.0,0.0,0.0,0.0087511798434436,-0.005676099861547,-0.005676099861547,1.442113095949682,-1.0971060618822186,-1.0971060618822186,-0.7038936925059968,0.5793097060144957,0.5793097060144957,0.0064707359470663,0.0012466005139472,-0.0046809022327962,-0.0005674176240771,-0.0046809022327962,-0.0005674176240771
23.24723247232472,0.0,0.0,0.0,0.0087072816358905,-0.0056476264590495,-0.0056476264590495,1.4349739253324665,-1.0914332308004002,-1.0914332308004002,-0.7005865133715918,0.576625552434286,0.576625552434286,0.0064377233700514,0.0012388864088099,-0.0046549806392949,-0.0005617770083601,-0.0046549806392949,-0.0005617770083601
23.339483394833948,0.0,0.0,0.0,0.0086636036047536,-0.0056192958117942,-0.0056192958117942,1.427846556730629,-1.0858140891157406,-1.0858140891157406,-0.6972806341573589,0.5739493732403286,0.5739493732403286,0.0064047883652946,0.0012312212899048,-0.0046294005622774,-0.0005563413209771,-0.0046294005622774,-0.0005563413209771
23.43173431734317,0.0,0.0,0.0,0.0086201447199882,-0.0055911072527685,-0.0055911072527685,1.4207324706354716,-1.080247023728324,-1.080247023728324,-0.6939766075087045,0.5712814389687126,0.5712814389687126,0.0063719385138042,0.0012236079149543,-0.0046041489256375,-0.0005510999694006,-0.0046041489256375,-0.0005510999694006
23.5239852398524,0.0,0.0,0.0,0.0085769039100378,-0.0055630600873098,-0.0055630600873098,1.413633110712356,-1.074730452245133,-1.074730452245133,-0.6906749892793512,0.56862199399173,0.56862199399173,0.006339181114449,0.0012160488256656,-0.0045792130181541,-0.0005460427454535,-0.0045792130181541,-0.0005460427454535
